名称,纬度,经度
天安数码城,22.53598601,114.0240328
天安数码城,22.53613265,114.0245357
上沙村②,22.52778424,114.0298213
中级法院,22.56232358,114.0625816
时代财富大厦,22.53544532,114.0598925
福景大厦,22.54860733,114.0628453
联合广场,22.53144261,114.0641875
赤尾地铁站①,22.53328576,114.0783078
岗厦村,22.53436112,114.0629232
福华三路口,22.5366841,114.0580061
大中华国际广场,22.53891578,114.0581288
金光华广场,22.54258421,114.1146525
阳光酒店,22.54312732,114.1169844
东晓街道办,22.58090773,114.1145729
望桐路西,22.60618807,114.1631313
望桐路西,22.60631145,114.1633398
莲塘街道办,22.56678343,114.1660978
罗湖公安分局,22.56162013,114.1757863
长岭,22.55944912,114.1783844
积美工业区,22.59684502,114.248991
积美工业区,22.5970601,114.2482326
石头围村口,22.59497852,114.2524344
北山工业区,22.5938504,114.2582356
石头围村口,22.59473983,114.254656
盐田双拥公园,22.59352647,114.2581946
南水工业区,22.49502902,113.908767
海上世界,22.48790265,113.9110907
海上世界,22.48811143,113.9114487
蛇口网谷,22.49307343,113.9114804
蛇口网谷,22.49369032,113.9116533
水湾头,22.49273772,113.9125374
水湾头,22.4931006,113.9127163
南海玫瑰园西,22.48774494,113.9160922
清水河物流园区,22.5823543,114.1012444
青湖山庄,22.58656598,114.1017267
青湖山庄,22.58664403,114.1018959
草埔地铁站,22.58615113,114.1121857
银湖度假村,22.58375094,114.0726242
东门③,22.55058473,114.1169058
湖贝中路,22.54761673,114.11968
湖贝地铁站,22.54704167,114.1205206
湖贝地铁站,22.5470503,114.1210946
晒布路,22.55268072,114.1159991
深圳中学,22.55645302,114.1155751
深圳中学,22.55667407,114.1156453
东门中①,22.55297776,114.1181448
儿童公园②,22.55873654,114.1152495
福田体育公园,22.53043359,114.0328282
水榭花都,22.54715247,114.0308729
香蜜二村,22.54604085,114.0348114
香蜜二村,22.54683997,114.0347375
市政大厦②,22.54838149,114.0357326
龙塘,22.55163795,114.033775
景田医院,22.55189335,114.0361027
凯丰花园,22.56973774,114.0585165
凯丰花园,22.56983262,114.0585844
万科大厦,22.5711552,114.0574843
档案中心,22.57266246,114.0585043
深南香蜜立交①,22.54012913,114.026146
福田党校,22.57286649,114.061187
银湖宿舍,22.57857539,114.0778178
深圳中学泥岗校区,22.56682669,114.0898269
银湖汽车站①,22.57087686,114.0840222
银湖汽车站①,22.57092864,114.0845793
银湖综合楼,22.57313548,114.0843881
金湖山庄,22.57517088,114.0829156
金湖山庄,22.57517088,114.0829156
银湖综合楼,22.5731445,114.0843501
梨园路东,22.57170505,114.1067869
梨园路东,22.57181305,114.1068139
红岗花园,22.57494824,114.1076778
雅仕居,22.57650426,114.1095023
雅仕居,22.57610562,114.109955
东门老街,22.54685943,114.1152222
金城大厦②,22.54507361,114.1174141
福田外语学校东,22.5577336,114.030498
天然居,22.55764134,114.0322026
天然居,22.55763432,114.0322106
景蜜村,22.56018147,114.0328722
北环香梅北天桥,22.56082577,114.0227251
彩田村②,22.56230545,114.053606
彩田村①,22.5623428,114.0551643
彩田村①,22.56245456,114.0553001
华茂苑,22.56534095,114.0531543
梅华路东,22.56762508,114.0552978
阳光酒店,22.54321837,114.1170375
丽都酒店②,22.54272112,114.1187696
丽都酒店①,22.54236774,114.1193477
丽都酒店①,22.54235256,114.1191774
布新社区,22.57992422,114.4814053
大鹏第四工业区,22.58445804,114.4791251
王母围,22.59000301,114.4769232
王母围,22.59010013,114.4769683
大鹏烈士陵园西,22.59248859,114.4775823
大鹏烈士陵园西,22.59234687,114.4776736
王桐山小区,22.596572,114.4786005
王桐山小区,22.59662276,114.4788685
大鹏妇幼保健院,22.59685128,114.4807751
大鹏妇幼保健院,22.59718561,114.4812447
深南香蜜立交①,22.53953778,114.0259146
蓝湾半岛,22.51838168,114.0333939
蓝湾半岛,22.5175864,114.0347574
石厦南,22.51733378,114.0393153
石厦南,22.51715936,114.039506
市文化创意园,22.51917067,114.0406819
金地一路,22.52266602,114.033195
大中华国际广场,22.53829505,114.05798
海关综合大楼,22.54206569,114.0600589
东晓街道办②,22.58258441,114.1144295
章輋村,22.590575,114.1069739
聚宝路口,22.5630414,114.1637758
罗沙路莲塘①,22.56307495,114.1672472
罗沙路莲塘,22.56254044,114.1674809
莲塘街道办,22.56684069,114.1646499
莲塘枫景,22.56920901,114.165471
互联网产业园,22.56698865,114.167282
畔山花园,22.56309027,114.1695344
畔山花园,22.5626046,114.1696838
互联网产业园,22.5668046,114.1683028
西山吓,22.58850092,114.2649505
北山路口,22.59212858,114.2633885
北山路口,22.59178513,114.2654492
盐田海鲜街路口①,22.59054564,114.2687103
盐田海鲜街,22.58917088,114.2728887
盐田渔民新村,22.58983346,114.2711924
盐田渔民新村,22.58983346,114.2711924
海关盐田基地,22.58941795,114.2782765
南海玫瑰园西,22.48856857,113.9176348
招商大厦,22.49315951,113.9166208
招商大厦,22.49310006,113.9171247
南水工业区,22.49534795,113.908914
工业六路路口,22.4975855,113.9113771
银湖宿舍,22.58081138,114.0774717
齐明别墅,22.57907688,114.0801329
齐明别墅,22.57999191,114.0799148
大剧院,22.54579415,114.0996301
大剧院,22.5459631,114.099496
红岭红宝路口,22.54633507,114.0994849
儿童公园①,22.55884285,114.1166809
儿童公园②,22.55884625,114.1149309
东门中②,22.55369938,114.118813
东门中②,22.55419941,114.1188791
文锦中学,22.54511161,114.1230225
文锦中学,22.54506053,114.1246357
京鹏大厦,22.54761913,114.1244511
景田医院,22.55192595,114.0362734
新洲村牌坊②,22.53102883,114.0386136
新洲村牌坊①,22.53115565,114.0400172
市政大厦①,22.54869889,114.0368236
市政大厦,22.54889822,114.0371061
鲁班大厦②,22.54931737,114.0387641
鲁班大厦①,22.54990087,114.0402995
档案中心,22.57312252,114.0584343
汇龙花园,22.5759133,114.0583852
青年学院,22.57107542,114.0635723
青年学院,22.57131526,114.0652372
梅林阁,22.57115255,114.0497591
梅林阁,22.57107667,114.0496982
梅龙天桥,22.57199459,114.0674239
金湖花园,22.57194256,114.0878055
金湖花园,22.5720717,114.0871772
劳动就业大厦,22.56143806,114.090981
八卦五街,22.56258498,114.0907027
劳动就业大厦,22.56139801,114.0917375
八卦七路东,22.56152011,114.0956234
八卦岭地铁站①,22.5646447,114.0919424
金城大厦②,22.5451845,114.1173069
金城大厦①,22.54433591,114.1176706
金城大厦①,22.54466568,114.1174521
东门①,22.54901741,114.1164451
湖贝小学,22.54814426,114.1172716
东门③,22.55054455,114.1167145
下梅林一街,22.56318716,114.0277552
深圳石油大厦,22.56154697,114.0314119
广中医深圳医院,22.56240525,114.0312671
高达苑,22.5638959,114.0305574
梅林一村总站,22.56675237,114.0326661
香蜜湖②,22.54129266,114.0329622
福田二医院,22.56957581,114.0541569
彩福大厦,22.5390521,114.062742
福华新村,22.53785334,114.0649146
福华新村,22.53778833,114.0649226
岗厦北地铁站②,22.54266935,114.0646714
福滨新村②,22.53200616,114.0738983
穿孔桥,22.53968319,114.1106744
金威大厦,22.54161512,114.1093153
地王大厦,22.54438131,114.1048651
罗湖和平大厦,22.54321458,114.1101214
渔民村,22.53686463,114.1110472
中国农科院深圳研究生院,22.59745717,114.4902043
中国农科院深圳研究生院,22.5976696,114.4886879
白石岗,22.6229197,114.4277828
白石岗,22.62286099,114.4279902
比克厂,22.61944143,114.4307147
比克厂,22.61857491,114.4309442
葵涌比亚迪,22.63558687,114.4308679
金地一路,22.52297803,114.0327778
仁爱医院,22.52248884,114.0357592
仁爱医院,22.52250478,114.0357822
沙嘴路口,22.52787689,114.0335689
沙嘴路口,22.52782264,114.0336737
沙尾,22.52411552,114.0362921
沙尾,22.52431257,114.0362682
工业六路路口,22.4973307,113.9110601
蛇口海关缉私分局,22.50035384,113.9137308
章輋村,22.5909381,114.1072212
草埔村口,22.58568496,114.1143302
东晓街道办①,22.58114291,114.1148033
太白西,22.58000572,114.1166374
松泉山庄,22.57923221,114.1200235
松泉山庄,22.5793695,114.1203071
草埔村口,22.58589623,114.1146687
莲塘投资大厦,22.56686623,114.170231
莲塘投资大厦,22.56702903,114.1696013
梧桐山新居,22.56791922,114.1702801
莲塘枫景,22.5686761,114.1654871
梧桐山新居,22.56947572,114.1695621
罗湖公安分局,22.56183754,114.1754825
新平村委,22.59933557,114.1687068
新平村委,22.59955832,114.1691179
海关盐田基地,22.58941156,114.2786123
东海岸三期,22.60368019,114.2952097
东海岸三期,22.60431428,114.2957131
盐田区外国语学校,22.59938274,114.2964735
盐田区外国语学校,22.60007553,114.2959321
中兴通讯学院,22.59781807,114.2976172
翰岭院,22.57417262,114.0631784
翰岭院,22.57399049,114.0632893
人才大厦,22.54761956,114.0658434
第一职业技术学校,22.54685826,114.0678614
莲花二村①,22.5510931,114.0660161
红岭红宝路口,22.54803598,114.0995879
红宝路中,22.54783058,114.1013858
红宝路中,22.54885901,114.1026892
荔枝公园,22.54879688,114.0994217
荔枝公园,22.54962786,114.0995458
红桂路口,22.5522452,114.1012304
红桂路口,22.55230322,114.1012984
京鹏大厦,22.54760452,114.1239441
文锦南路,22.54605917,114.1260184
文锦南路,22.54672292,114.125856
罗湖交警大队,22.54862186,114.1234421
罗湖区委,22.55050675,114.12594
罗湖区委,22.55062355,114.1257836
园心苑①,22.55103612,114.0715346
鲁班大厦,22.54966915,114.040633
宏浩花园,22.5541955,114.032655
科技中学西,22.5561605,114.0338126
科技中学西,22.5561605,114.0338126
科技中学,22.55563694,114.0357291
福田二医院,22.56965998,114.054054
万科大厦,22.57107596,114.0551657
公交大厦,22.56156024,114.0586898
公交大厦,22.56148677,114.0590095
梅华路东,22.5686356,114.0573846
中级法院,22.56344773,114.0623896
八卦岭地铁站①,22.5645467,114.0924167
八卦岭社康中心,22.5646517,114.0939128
八卦三路东,22.56463018,114.0977921
深圳中学泥岗校区,22.56771648,114.0909015
泥岗村①,22.56807336,114.0923434
泥岗村②,22.56793139,114.0941347
太白路中,22.57967899,114.1289985
太白路中,22.5796072,114.1291438
东昌北,22.58251474,114.1305156
东昌北,22.5827647,114.1305136
戒毒所,22.58956517,114.1253903
戒毒所,22.59007585,114.1251838
东晓公园,22.58724277,114.1272212
东晓公园,22.58745736,114.1269196
金稻田路口,22.58574582,114.1286453
大望球场,22.60589791,114.1683183
大望新田路,22.60357431,114.173667
大望新田路,22.60359746,114.1737462
福田新村,22.53714979,114.067937
岗厦北地铁站①,22.54225798,114.0657978
岗厦北地铁站①,22.54335292,114.0657857
福田南,22.53666067,114.0719474
福田南,22.53733255,114.0720364
福田南总站,22.53669057,114.0720504
公汽大楼,22.53920237,114.0732019
福田中学,22.54033141,114.0719912
科彩印务,22.71773787,114.3959827
西坑居民小组,22.73488746,114.3639517
坑梓汽车站,22.74433472,114.3601446
坑梓汽车站,22.74534852,114.3615382
坪山妇幼,22.74822345,114.3639838
金田购物广场,22.74680556,114.367532
金田购物广场,22.74733666,114.3690578
坑梓市场,22.74840762,114.3670612
葵涌比亚迪,22.63561813,114.4303659
贝添利工业区,22.63455842,114.4324232
贝添利工业区,22.63453154,114.4324953
径心水库,22.63049784,114.4488339
径心水库,22.63027316,114.4489643
海滨路中,22.54520676,114.4805204
东山沙埔,22.55525526,114.5232868
东山沙埔,22.55526127,114.5232898
蛇口海关缉私分局,22.5004128,113.9137918
南玻大厦,22.49589575,113.9138761
南玻大厦,22.49585357,113.9141201
招商发展中心,22.49741756,113.914121
招商发展中心,22.4989236,113.9153267
蛇口税务办税大厅,22.49888343,113.9167034
绿景山庄,22.58862546,114.1163854
华港新村,22.59052172,114.1189298
华港新村,22.59076309,114.1193125
理想新城,22.5914099,114.1219804
市慢病防治中心,22.57801729,114.1298174
松泉公寓,22.57940985,114.1241364
大望槟榔公园,22.60036355,114.1693014
大望槟榔公园,22.60105777,114.1694698
大望公园,22.60529262,114.1654737
大望学校,22.60582168,114.1697823
大望公园,22.60536714,114.1657564
大望球场,22.60580184,114.1677458
大望学校,22.60519864,114.1702386
中兴通讯学院,22.59786686,114.297739
海滨浴场③,22.59514267,114.2992593
海滨浴场,22.59465311,114.2996269
海滨浴场①,22.59481611,114.2996189
科技中学,22.55534227,114.0355994
莲花二村东,22.55239066,114.0680259
中心公园,22.54795278,114.0700903
中心公园,22.54810716,114.0706851
园心苑②,22.55108898,114.0696713
园心苑①,22.55111946,114.0711727
园心苑②,22.55102285,114.0707909
莲花二村东,22.55356401,114.067642
深圳书城,22.54361678,114.1011559
振业大厦,22.54754844,114.1055388
红桂大厦,22.55290805,114.1035049
市工商联,22.54924062,114.1041419
振业大厦,22.5485812,114.1052063
深港豪苑,22.55231463,114.1046293
建设集团,22.55426445,114.0993393
冶金大厦,22.54827314,114.1284423
冶金大厦,22.54854363,114.1280695
凤凰街,22.54997143,114.1272267
凤凰街,22.55022634,114.1279451
螺岭,22.55415467,114.1244758
螺岭,22.55404404,114.1247744
爱国大厦,22.55467777,114.1269989
景蜜村,22.55970268,114.0323951
景田北,22.55934759,114.0353266
塘坑仔,22.59858025,114.1830551
塘坑仔,22.59822086,114.18337
沙头角居委会,22.55911123,114.2162357
林园小学,22.55997726,114.2163358
沙深路北,22.55593014,114.2199932
沙深路北,22.55546152,114.2203719
沙头角社康,22.55915447,114.2174658
东部华侨城西门,22.60571807,114.298147
盐田医院梅沙院区,22.60415045,114.3010075
盐田医院梅沙院区,22.60387704,114.3012632
梅沙街道办,22.60150356,114.3084706
梅沙街道办①,22.6015617,114.3083877
东部华侨城,22.60300382,114.303754
蛇口税务办税大厅,22.49892338,113.9167594
蛇口人民医院,22.50041699,113.9160405
蛇口人民医院,22.50124589,113.9161534
招商供电公司,22.50455116,113.9132476
招商供电公司,22.50462951,113.9127476
金稻田路口,22.5853143,114.128967
黄贝岭地铁站②,22.54886203,114.1313205
黄贝岭地铁站①,22.54901803,114.1334272
黄贝岭地铁站③,22.54885509,114.1320742
东门①,22.54963641,114.1164982
无线电监测站,22.58108301,114.4987888
无线电监测站,22.5814433,114.4988992
较场尾西,22.58675556,114.5008598
新洲中学,22.52760547,114.0358288
新洲中学,22.52763468,114.0361611
新洲村,22.52272669,114.0388308
新洲村,22.52287467,114.0388387
新沙小学,22.52566767,114.0387876
新沙小学,22.52650974,114.0387437
益田村南,22.51427917,114.043288
益田村南,22.51439173,114.0430224
福田中学,22.54142744,114.0718861
田面,22.54303406,114.0721809
田面,22.54294579,114.0735996
振华西路,22.54733162,114.0746291
中大八院,22.53973027,114.0744466
上海宾馆西③,22.54305768,114.0749094
上海宾馆西③,22.54296408,114.0756753
龙田住宅区,22.75187155,114.3622751
龙田住宅区,22.75238467,114.3620643
坪山妇幼,22.7499719,114.3632144
龙兴龙湾路口,22.7563894,114.3598801
龙兴龙湾路口,22.75604008,114.3601868
东海岸运动公园,22.60162005,114.2942289
东海岸运动公园,22.60213382,114.2943298
东部华侨城西门,22.60546665,114.2978234
南山福利中心,22.58427804,113.9274747
南山福利中心,22.58477117,113.9273348
报恩福地,22.60144011,113.9357669
报恩福地,22.60121046,113.9361675
荔枝世界,22.61025067,113.9334568
维用科技,22.54616469,113.9387109
西丽法庭②,22.58159409,113.9492763
西丽法庭②,22.58173565,113.949471
西丽留仙居总站,22.5819735,113.9397424
深职院西丽湖校区,22.58922034,113.9501025
深职院西丽湖校区,22.59012762,113.9499267
水土保持示范园,22.59456585,113.9444081
水土保持示范园,22.59545805,113.9432567
南新深南天桥①,22.5410144,113.9150641
南新深南天桥②,22.54231705,113.9153969
南新深南天桥②,22.54234314,113.915283
