名称,纬度,经度
深圳市公安局宿舍区,22.54855635103444,114.1034421381477
骏庭广场,22.550494876468587,114.10485373507498
实地剑兰郡,22.551268978691045,114.10304649423698
美荔园,22.549246011703985,114.0999802376256
鸿翔花园,22.556574862203387,114.10126212629103
鸿翔四季城,22.556576860267388,114.101257120685
风格名苑,22.553768560687693,114.104723359322
金众经典家园,22.553508933532243,114.1033396941831
西湖花园,22.55441644956906,114.10460216652368
中航凯特公寓,22.55413608453854,114.10378618705651
红桂皇冠名庭,22.552746244118424,114.10389641058563
深圳市红岭小学,22.556263713377746,114.10334151705032
锦程国际,22.553223777487432,114.10019620360296
松园路101号5栋大院,22.55465901102958,114.1012432303622
HALO广场(桃园路),22.56107674068588,114.10197462395924
星光商业广场,22.562544788299043,114.10466071022192
百汇大厦,22.55792198413916,114.10189974520382
中国石油先进加油站,22.558135694603152,114.10115590870087
粤华奥特城,22.56236206125499,114.1003607813378
中洲新天地商场,22.560750775678517,114.10430638929186
HALO PLACE,22.56108074071662,114.10197562482549
城脉汇,22.56047338339118,114.10340231519676
京御苑,22.561194985719048,114.10261835002493
远望万鸿二期A,22.56260689704345,114.10270936331106
宝能环球汇(罗湖店),22.566868306012143,114.10449722613856
中环广场,22.56724088153221,114.10118434670888
凤凰美居,22.56269624338969,114.101004447219
和景,22.56375611368392,114.10090727319093
金杨世家,22.56645677386974,114.10325975666557
日华A,22.56328970197256,114.10462261441276
旭飞华天苑,22.572494530540705,114.10166353224062
春笋楼,22.568880615697665,114.10343380525394
深城公寓,22.56955625901337,114.0999669010003
鹿岭苑,22.571944130473987,114.10033212691935
招商中环·禧寓,22.567910764854453,114.1010351408247
深圳市红桂中学(北校区),22.56903779145276,114.10142349177298
百利码1期,22.570656795798907,114.10421062701188
红岗花园,22.574796628052027,114.10474601875734
深圳市罗湖实验学校,22.573290968440407,114.10025896225252
红岗东村,22.57342288343927,114.10280276728793
清新苑,22.573861467588248,114.10187467897838
笋中小区,22.573625255962853,114.10122897951832
红岗花园一期,22.575332447859417,114.10449567308314
红岗花园二期,22.575412207670954,114.10401007278944
亚太·半山樾府,22.58717495330796,114.10186379919688
深圳市新华外国语学校,22.58679477876187,114.10372999265212
金祥都市花园悦园,22.58713386266774,114.10400129851536
宝明花园,22.58519529273944,114.1021252228037
金祥都市花园金瑞苑,22.58740250041424,114.10327240717449
龙园山庄,22.590267804058207,114.10468693735292
雅普城堡商业广场,22.588266138767995,114.10267064694936
青湖山庄青泉苑,22.58780871353253,114.10142527052996
德兴花园南区,22.59227051919185,114.10462573076056
德兴花园南区德荣苑,22.5921573795253,114.10430834618202
龙园外语实验学校,22.59073294354109,114.10294080023192
德兴花园南区德华苑,22.592182876931997,114.10321602898524
银湖·幸福公馆,22.588266124345022,114.102635606449
金祥都市花园金玉苑,22.58812097904565,114.10449884393796
幸福城堡公馆,22.588853859686346,114.10215702037507
钱排村,22.592730251485698,114.10185142317516
半山道1号,22.5933326793679,114.10043584213062
MIX购物中心(钧濠MIX park店),22.59353989755623,114.1036574659288
宝丽花园,22.59666163485799,114.10398265492051
德福中心,22.597455751334728,114.10217247710612
粤宝山顶住宅小区,22.596727187943134,114.10300047928992
南山后理想雅阁,22.59715601252554,114.10272012471196
渔民村,22.535877135838213,114.1072417951784
港逸豪庭,22.53676226139244,114.10753213216124
罗湖口岸公安大院,22.53614240088765,114.10598210748552
千色汇,22.536771446604256,114.10783454624467
裕安花园(渔民村路),22.536453986217342,114.10704349026764
渔民村公寓,22.53620356910749,114.1062925088833
逸雅阁(千色汇店),22.536765664769725,114.10818202781896
海景楼,22.535685375960018,114.10589001771882
宽境奢宅,22.53734738668716,114.10933261917826
万象城,22.541914835920423,114.10556919928162
幸福里,22.53964183327104,114.10529699977066
万象城1期,22.5425218468566,114.10566227930444
万象城中区,22.542356905671276,114.10575240608718
深圳市罗湖区滨河实验中学,22.538736053568424,114.10737679235535
万象城南区,22.54067906214697,114.10584763819416
万象城(2期),22.540308101719194,114.105878702522
云境尚邸,22.54197745445653,114.10983604834227
新港社区,22.537776359486145,114.10778641467924
航运大院C区,22.539091385720177,114.10795255833166
茂业奥特莱斯,22.546801668214307,114.10915575078432
电影大厦,22.54765396226303,114.10816529681016
河南外贸大院,22.543162587357397,114.107054068396
万象城北区,22.543980807893877,114.10576631843328
嘉宾花园,22.54302490606512,114.1075707778708
和平广场,22.54680266814467,114.10915575071924
万象城二店,22.543025885874147,114.10753773267068
供电南苑,22.544239814937537,114.1075516727891
宝平街住宅小区,22.54418958561204,114.10876436305604
荣华里,22.545761651784165,114.10745143715674
深圳文和友,22.548025764319107,114.10942505850652
恒大天玺公馆,22.548697241412352,114.10710978352556
国都花园,22.55117132254161,114.10580790446004
红群楼小区,22.55004985429964,114.10661403282847
菁华小区,22.552202818525597,114.106833184496
桂木园(桂园路),22.549137971846545,114.10834745449344
深圳市桂园小学,22.548159576635054,114.10586917960988
星桂园,22.548552370068894,114.10889426380405
天勤国际,22.55229235984252,114.10603312362674
松园南小区,22.555334207918488,114.10619213327456
深圳市桂园中学,22.55720629359577,114.10661657069822
宝泉庄,22.55358484247084,114.10705739513924
大塘垅小区,22.557245160109325,114.10806453313153
桂龙家园,22.556629738296472,114.10888172080968
金园花园,22.55740938761941,114.10496742771078
嘉福苑,22.552801076845917,114.1055815070058
深圳市红桂小学,22.554718175540085,114.10775827453666
西湖小区,22.55671075743672,114.10556923690773
嘉宝田花园,22.560661656097206,114.10600554323446
宝龙嘉园,22.562010479119454,114.10763062507536
深圳市罗湖区桃园小学,22.562338137232956,114.10531254304156
粤华楼,22.562522623815653,114.10624673708338
中威花园,22.55794569540311,114.1056462554167
贵阁3B,22.55959670945741,114.10593351896416
深圳万象食家,22.5643810493096,114.10550064992972
笋岗村,22.56707599203104,114.10916144060596
知汇广场,22.56330468682321,114.10648499974177
桃花园住宅,22.56440507766386,114.10732805688464
金丽花园,22.565264887444812,114.10874496519156
桃园居,22.56415662071884,114.10817123184007
五金花园,22.56638670943804,114.10863473640468
笋岗天欣,22.5658231971864,114.1077425305191
华峰公寓,22.56762501195825,114.10926956006918
田心村,22.56963995009282,114.10794055509116
祥福雅居,22.56810671919247,114.10731680074976
宝岗花园,22.56875250057704,114.10705540565203
田心庆云花园,22.569497037404748,114.10957588055057
安居锦园,22.56908470411752,114.1056975965161
田心大厦,22.56995490496355,114.1079185041237
朝辉楼,22.568555066597664,114.10795564655156
虹桥星座,22.57246336824972,114.10903090339816
梅园新村,22.5702672860945,114.10694616035806
时尚新居,22.57060352301826,114.10740175363084
雅仕居,22.57645546865736,114.10829860920224
中国石化深长第二加油站,22.575836985616945,114.107413428879
红岗亨平苑,22.575263221142727,114.10597755643629
深圳城安院,22.578856821160763,114.10596230262551
清水河村,22.585929261986045,114.10961787219236
深圳市草埔小学,22.58755585475086,114.10776714973966
华盛苑,22.58388471311124,114.1084293086025
清秀小学,22.585677408825767,114.109786133482
清风雅苑,22.58362144286672,114.10948182525264
下围新村,22.586931768708304,114.1090700176082
中铁上海局生活区,22.5854071751196,114.1078644236352
金祥都市花园,22.58848714075453,114.10491633998312
章輋村,22.588676373023475,114.1072003038968
金祥都市花园金馨苑,22.589400725718548,114.10623296906957
龙园龙凤雅居,22.59167004972836,114.10551489106494
德兴花园南区德富苑,22.592618994388506,114.10563998969964
金祥都市花园金祥佳园,22.5889832827717,114.10531380959787
草埔鹤围村,22.58814800301393,114.1064503365626
吓围新村,22.58776943641819,114.10872246875152
德兴花园南区德贵苑,22.592184181221803,114.10588333208352
龙围苑,22.58822178529048,114.1077871338672
德兴花园,22.593134790301377,114.1053796228687
泽润华庭,22.59686405733638,114.1049097858792
粤宝花园南区,22.596855972952543,114.10660998052056
马安山小区,22.59356686950276,114.10739625100312
德兴花园北区,22.593895063773324,114.10607346775755
深圳市德兴小学,22.595516048169216,114.1064278268633
德兴花园北区德福苑,22.593162360660138,114.10643498966093
德兴花园北区德禄苑,22.59381518971121,114.10628174545758
德兴花园北区德寿苑,22.59465808660692,114.1062947075592
德兴花园北区德禧苑,22.593580528859142,114.10498409317763
罗湖商业城,22.532772179026885,114.11395900904908
房地产大厦,22.53722745495776,114.1133847932918
深安居,22.537462785563253,114.10992046509377
佳宁娜广场,22.539556513236736,114.11477891390749
熙龙大厦,22.540845012474108,114.11310911814734
友谊大厦,22.54083232047249,114.1122487641756
罗湖大厦,22.53898295497207,114.11290090851162
深圳市罗湖小学,22.540012145088586,114.11320833033206
中怡小区,22.541177631071022,114.11001636430916
和平路1号大院,22.53857110523127,114.11046018908344
哥文花园,22.542155353497574,114.11477974659176
佳事娜广场(佳宁娜广场店),22.539115972043994,114.11412687056918
1234space,22.547269908630387,114.11095836917472
东门町广场,22.54690626992614,114.11389398588636
万业·中威广场,22.547567497832134,114.11421446489506
东门町欢乐城,22.546340132917283,114.11368568554546
海丰苑,22.543234842952355,114.11308692764852
南塘商业广场(永新路),22.54728973636317,114.11328998815496
永新商业城(深圳东门步行街店),22.54713242918029,114.11163640853631
越港商业中心,22.547262940434624,114.11469828016423
八达商城(永新路店),22.547389975020977,114.11235951099408
居仿公寓,22.54501851589223,114.11283040501962
天虹商场(东门店),22.550712378182517,114.11315655284734
中海商城,22.5483963380335,114.11163432322216
鸿展中心城,22.54854660226463,114.11441573114357
金世界商城(深圳东门步行街店),22.547949991897177,114.11243058574486
金百利商城,22.550970555038766,114.1145658207192
耀华楼,22.5495271901138,114.11402002047174
深圳市蛟湖路六号大院,22.55181711189129,114.11293312599696
北效小区,22.551756015111707,114.11400985918208
远望商城(东门店),22.55106695548704,114.11387869086202
tot顶尖时尚广场,22.549927354245025,114.1142453621795
深圳小学,22.55271156201955,114.1147249705004
新园小区,22.55314602300006,114.11414398747527
书院街社区5号大院小区,22.55582172983942,114.11405066151237
塑和·公园华府,22.55506389087721,114.11416690031103
深圳小学(北校区),22.55612108447063,114.11331345200536
蛟湖路2号大院,22.55344536782899,114.11339675925286
书院街7号大院,22.556567979636142,114.11441120274375
凉果街5号大院,22.557253859349803,114.11433803811354
蛟湖路九号大院,22.552771558039744,114.11233512328062
迎宾大院,22.553251629788534,114.11247230663965
凉果街2号大院,22.55798773978949,114.1142708804032
中贸大厦,22.56017692612514,114.11100259694896
湖馨苑,22.562480112950603,114.111522236288
铁东9栋小区,22.56069854105068,114.11053986956117
新时速嘉园,22.56359595821667,114.11145205654223
铁东小区,22.565129015282707,114.11171235548736
洪湖二街50号院,22.56373366932642,114.11476932797729
广州房建公寓段笋岗行车公寓,22.565976185543278,114.112034797952
铁东小区北区,22.5655751041354,114.11188158709882
广深铁路生活服务公司深北行车公寓,22.56633309698004,114.1119646661783
铁东小区南区,22.564597982585852,114.11160522562676
浙江粮油大院,22.565081196383463,114.11194071052726
庐江春天公寓,22.568950791593664,114.11056637242127
名富楼,22.56772308322048,114.11211781314776
深圳海关笋岗生活区,22.57267808706778,114.11010845170318
田华苑小区,22.571669211999787,114.11013856166988
金豪花园,22.577197773733765,114.11034250328576
铁路生活小区,22.57521848841663,114.11102865812076
田华楼小区,22.57316296392788,114.11000526850069
兰花社区,22.58219723969749,114.1129852338492
罗湖教科院附属学校,22.58050419256494,114.11004284602475
福安购物广场,22.587341962924665,114.11456345313997
中国石化鹏吉源加油站,22.582712737682236,114.11481717374696
深圳市翠茵学校,22.585463408572448,114.114811986289
海关草埔生活区,22.58410963161453,114.11488219083871
松源小学,22.58699661697584,114.1129198179042
维德里24小时便利店(福安购物广场店),22.58663503497794,114.11454747276898
中恒华城,22.584011928258317,114.1128629219574
草埔商业广场(时代商业步行街店),22.58738894929981,114.11455443521636
比华利山庄(稻花路),22.590077138274424,114.11400135450288
紫荆花园(金稻田路),22.589686578453374,114.1120342549242
深圳市华丽小学,22.590474931398195,114.1138170293586
